walkid,id,time,lat,lon,img,numPeaks,max,avg,min,year,month,day,hour,minute,second,dayofweek,dayname
track20,2014-07-29_13-12-34_37.75694498_-122.42123483,2014-07-29_13-12-34,37.75694498,-122.42123483,2014-07-29_13-12-34_37.75694498_-122.42123483.wav,9,3310.0920476193,3033.1681183827,2664.6194084303,2014,7,29,13,12,34,1,Tuesday
track20,2014-07-29_13-22-11_37.76318529_-122.42182328,2014-07-29_13-22-11,37.76318529,-122.42182328,2014-07-29_13-22-11_37.76318529_-122.42182328.wav,9,6721.9941190122,5710.151151551,4341.1667614042,2014,7,29,13,22,11,1,Tuesday
track20,2014-07-29_13-26-01_37.76498058_-122.4207964,2014-07-29_13-26-01,37.76498058,-122.4207964,2014-07-29_13-26-01_37.76498058_-122.4207964.wav,9,7338.1305233224,5530.2513789812,4477.8881385768,2014,7,29,13,26,1,1,Tuesday
track20,2014-07-29_13-17-57_37.76040305_-122.42159473,2014-07-29_13-17-57,37.76040305,-122.42159473,2014-07-29_13-17-57_37.76040305_-122.42159473.wav,9,3784.0744665716,2986.9792904545,2412.2593551941,2014,7,29,13,17,57,1,Tuesday
track20,2014-07-29_13-13-12_37.75738749_-122.42118529,2014-07-29_13-13-12,37.75738749,-122.42118529,2014-07-29_13-13-12_37.75738749_-122.42118529.wav,9,7277.1663224032,6098.260285515,5029.2295375956,2014,7,29,13,13,12,1,Tuesday
track20,2014-07-29_13-14-44_37.75844496_-122.42139092,2014-07-29_13-14-44,37.75844496,-122.42139092,2014-07-29_13-14-44_37.75844496_-122.42139092.wav,9,14838.2162844578,7146.4969296624,4828.6422181525,2014,7,29,13,14,44,1,Tuesday
track20,2014-07-29_13-23-00_37.76358268_-122.42185461,2014-07-29_13-23-00,37.76358268,-122.42185461,2014-07-29_13-23-00_37.76358268_-122.42185461.wav,9,6933.6057160553,5571.030869525,4825.433490238,2014,7,29,13,23,0,1,Tuesday
track20,2014-07-29_13-20-50_37.76224052_-122.4217328,2014-07-29_13-20-50,37.76224052,-122.4217328,2014-07-29_13-20-50_37.76224052_-122.4217328.wav,9,4360.9151683412,3854.2717375581,2958.4865554687,2014,7,29,13,20,50,1,Tuesday
track20,2014-07-29_13-22-23_37.76322873_-122.42185166,2014-07-29_13-22-23,37.76322873,-122.42185166,2014-07-29_13-22-23_37.76322873_-122.42185166.wav,9,21415.1810738875,16623.6162312016,12076.0008724945,2014,7,29,13,22,23,1,Tuesday
track20,2014-07-29_13-09-31_37.75527391_-122.4210714,2014-07-29_13-09-31,37.75527391,-122.4210714,2014-07-29_13-09-31_37.75527391_-122.4210714.wav,9,14696.5113541426,10685.6720251324,7544.460994471,2014,7,29,13,9,31,1,Tuesday
track20,2014-07-29_13-25-14_37.7649165_-122.42151578,2014-07-29_13-25-14,37.7649165,-122.42151578,2014-07-29_13-25-14_37.7649165_-122.42151578.wav,9,25821.4351686063,11137.0367690974,6426.0435031502,2014,7,29,13,25,14,1,Tuesday
track20,2014-07-29_13-19-56_37.76161438_-122.42173272,2014-07-29_13-19-56,37.76161438,-122.42173272,2014-07-29_13-19-56_37.76161438_-122.42173272.wav,9,7858.4376372965,5902.973670325,3094.9806575902,2014,7,29,13,19,56,1,Tuesday
track20,2014-07-29_13-12-06_37.75670146_-122.42110697,2014-07-29_13-12-06,37.75670146,-122.42110697,2014-07-29_13-12-06_37.75670146_-122.42110697.wav,9,3471.590594621,2259.6079685728,1319.3970673828,2014,7,29,13,12,6,1,Tuesday
track20,2014-07-29_13-16-58_37.75981921_-122.42151058,2014-07-29_13-16-58,37.75981921,-122.42151058,2014-07-29_13-16-58_37.75981921_-122.42151058.wav,9,4955.3678298987,2726.8345388021,1953.0560515249,2014,7,29,13,16,58,1,Tuesday
track20,2014-07-29_13-16-04_37.75924397_-122.42149782,2014-07-29_13-16-04,37.75924397,-122.42149782,2014-07-29_13-16-04_37.75924397_-122.42149782.wav,9,15598.1779071455,4844.4319216381,2072.4196380118,2014,7,29,13,16,4,1,Tuesday
track20,2014-07-29_13-13-07_37.75729845_-122.42118061,2014-07-29_13-13-07,37.75729845,-122.42118061,2014-07-29_13-13-07_37.75729845_-122.42118061.wav,9,6826.3739848998,3569.5716652113,2153.4238406482,2014,7,29,13,13,7,1,Tuesday
track20,2014-07-29_13-13-55_37.75789357_-122.42129954,2014-07-29_13-13-55,37.75789357,-122.42129954,2014-07-29_13-13-55_37.75789357_-122.42129954.wav,9,3721.4382144476,2859.2779623311,2132.2968959361,2014,7,29,13,13,55,1,Tuesday
track20,2014-07-29_13-13-44_37.75777305_-122.4212861,2014-07-29_13-13-44,37.75777305,-122.4212861,2014-07-29_13-13-44_37.75777305_-122.4212861.wav,9,6895.8076210594,4945.1515147959,3192.5088706204,2014,7,29,13,13,44,1,Tuesday
track20,2014-07-29_13-23-22_37.76381435_-122.42184183,2014-07-29_13-23-22,37.76381435,-122.42184183,2014-07-29_13-23-22_37.76381435_-122.42184183.wav,9,5085.8599855065,3090.6330888168,2062.9044424096,2014,7,29,13,23,22,1,Tuesday
track20,2014-07-29_13-17-36_37.7601652_-122.42157821,2014-07-29_13-17-36,37.7601652,-122.42157821,2014-07-29_13-17-36_37.7601652_-122.42157821.wav,9,5879.3279770486,5059.1172702386,4553.169281951,2014,7,29,13,17,36,1,Tuesday
track20,2014-07-29_13-21-49_37.76289734_-122.42178122,2014-07-29_13-21-49,37.76289734,-122.42178122,2014-07-29_13-21-49_37.76289734_-122.42178122.wav,9,22005.371740453,12545.9947495122,6168.2039892764,2014,7,29,13,21,49,1,Tuesday
track20,2014-07-29_13-27-51_37.76498903_-122.41971823,2014-07-29_13-27-51,37.76498903,-122.41971823,2014-07-29_13-27-51_37.76498903_-122.41971823.wav,9,15370.1175393834,10060.155871805,6899.7532033339,2014,7,29,13,27,51,1,Tuesday
track20,2014-07-29_13-24-10_37.76440619_-122.42190494,2014-07-29_13-24-10,37.76440619,-122.42190494,2014-07-29_13-24-10_37.76440619_-122.42190494.wav,9,14613.2566365352,11148.8567401767,8294.1868976681,2014,7,29,13,24,10,1,Tuesday
track20,2014-07-29_13-18-40_37.76089027_-122.42164352,2014-07-29_13-18-40,37.76089027,-122.42164352,2014-07-29_13-18-40_37.76089027_-122.42164352.wav,9,3482.6207330384,3000.5314499006,2390.1703416901,2014,7,29,13,18,40,1,Tuesday
track20,2014-07-29_13-25-03_37.76487616_-122.42167586,2014-07-29_13-25-03,37.76487616,-122.42167586,2014-07-29_13-25-03_37.76487616_-122.42167586.wav,9,5394.9369045872,4039.5418482836,2794.6480722029,2014,7,29,13,25,3,1,Tuesday
track20,2014-07-29_13-27-10_37.76499345_-122.41979904,2014-07-29_13-27-10,37.76499345,-122.41979904,2014-07-29_13-27-10_37.76499345_-122.41979904.wav,9,13337.0753888556,9762.9855900387,6530.3535734012,2014,7,29,13,27,10,1,Tuesday
track20,2014-07-29_13-14-27_37.75820064_-122.42124292,2014-07-29_13-14-27,37.75820064,-122.42124292,2014-07-29_13-14-27_37.75820064_-122.42124292.wav,9,7549.2728350346,5416.5883348399,4120.7829109657,2014,7,29,13,14,27,1,Tuesday
track20,2014-07-29_13-24-21_37.76449414_-122.42188522,2014-07-29_13-24-21,37.76449414,-122.42188522,2014-07-29_13-24-21_37.76449414_-122.42188522.wav,9,8763.3803128871,7631.0203248477,5299.8745478581,2014,7,29,13,24,21,1,Tuesday
track20,2014-07-29_13-20-07_37.76172969_-122.42171718,2014-07-29_13-20-07,37.76172969,-122.42171718,2014-07-29_13-20-07_37.76172969_-122.42171718.wav,9,10315.399242813,8327.7732624759,6966.0256542091,2014,7,29,13,20,7,1,Tuesday
track20,2014-07-29_13-21-06_37.76242985_-122.42178011,2014-07-29_13-21-06,37.76242985,-122.42178011,2014-07-29_13-21-06_37.76242985_-122.42178011.wav,9,33311.6276714792,22623.5942644894,14437.3130852181,2014,7,29,13,21,6,1,Tuesday
track20,2014-07-29_13-15-22_37.75875833_-122.42138355,2014-07-29_13-15-22,37.75875833,-122.42138355,2014-07-29_13-15-22_37.75875833_-122.42138355.wav,9,10464.8178540418,3348.2174020887,1796.4235146177,2014,7,29,13,15,22,1,Tuesday
track20,2014-07-29_13-18-45_37.76094888_-122.42162593,2014-07-29_13-18-45,37.76094888,-122.42162593,2014-07-29_13-18-45_37.76094888_-122.42162593.wav,9,5390.8488586337,4617.3936192127,3578.5326167626,2014,7,29,13,18,45,1,Tuesday
track20,2014-07-29_13-26-54_37.76497803_-122.4200175,2014-07-29_13-26-54,37.76497803,-122.4200175,2014-07-29_13-26-54_37.76497803_-122.4200175.wav,9,18725.1084430343,12926.6849620648,7698.9749580161,2014,7,29,13,26,54,1,Tuesday
track20,2014-07-29_13-26-48_37.76500773_-122.420076,2014-07-29_13-26-48,37.76500773,-122.420076,2014-07-29_13-26-48_37.76500773_-122.420076.wav,9,9805.5137436691,7501.234740709,6152.7522368396,2014,7,29,13,26,48,1,Tuesday
track20,2014-07-29_13-24-15_37.76445406_-122.42188152,2014-07-29_13-24-15,37.76445406,-122.42188152,2014-07-29_13-24-15_37.76445406_-122.42188152.wav,9,6100.9129471075,3756.385621399,2742.2675147524,2014,7,29,13,24,15,1,Tuesday
track20,2014-07-29_13-17-26_37.76004301_-122.42156452,2014-07-29_13-17-26,37.76004301,-122.42156452,2014-07-29_13-17-26_37.76004301_-122.42156452.wav,9,9889.5726029951,6874.7614749558,4849.2786682177,2014,7,29,13,17,26,1,Tuesday
track20,2014-07-29_13-22-44_37.76341412_-122.42185782,2014-07-29_13-22-44,37.76341412,-122.42185782,2014-07-29_13-22-44_37.76341412_-122.42185782.wav,9,19763.0895059931,16260.3683948641,12068.8793612872,2014,7,29,13,22,44,1,Tuesday
track20,2014-07-29_13-11-03_37.75595497_-122.42110931,2014-07-29_13-11-03,37.75595497,-122.42110931,2014-07-29_13-11-03_37.75595497_-122.42110931.wav,9,2091.1849518669,1694.3293250892,1331.55981519,2014,7,29,13,11,3,1,Tuesday
track20,2014-07-29_13-15-01_37.75852378_-122.42142423,2014-07-29_13-15-01,37.75852378,-122.42142423,2014-07-29_13-15-01_37.75852378_-122.42142423.wav,9,15470.1164155704,13085.4018994287,10179.482072544,2014,7,29,13,15,1,1,Tuesday
track20,2014-07-29_13-20-33_37.76203847_-122.42168489,2014-07-29_13-20-33,37.76203847,-122.42168489,2014-07-29_13-20-33_37.76203847_-122.42168489.wav,9,15075.4694885805,6135.3246986121,3476.8023941869,2014,7,29,13,20,33,1,Tuesday
track20,2014-07-29_13-18-08_37.76053925_-122.42158905,2014-07-29_13-18-08,37.76053925,-122.42158905,2014-07-29_13-18-08_37.76053925_-122.42158905.wav,9,6015.521365976,4899.5855343693,3604.1131198705,2014,7,29,13,18,8,1,Tuesday
track20,2014-07-29_13-18-24_37.76073932_-122.42161545,2014-07-29_13-18-24,37.76073932,-122.42161545,2014-07-29_13-18-24_37.76073932_-122.42161545.wav,9,10528.8203170174,6828.5839208517,4520.7915076988,2014,7,29,13,18,24,1,Tuesday
track20,2014-07-29_13-23-17_37.76375079_-122.42181707,2014-07-29_13-23-17,37.76375079,-122.42181707,2014-07-29_13-23-17_37.76375079_-122.42181707.wav,9,5185.146700978,3955.2569485628,2699.0614161557,2014,7,29,13,23,17,1,Tuesday
track20,2014-07-29_13-15-48_37.75908108_-122.42144537,2014-07-29_13-15-48,37.75908108,-122.42144537,2014-07-29_13-15-48_37.75908108_-122.42144537.wav,9,4389.151636993,3107.8664637407,2405.6521431057,2014,7,29,13,15,48,1,Tuesday
track20,2014-07-29_13-09-53_37.7553031_-122.42107149,2014-07-29_13-09-53,37.7553031,-122.42107149,2014-07-29_13-09-53_37.7553031_-122.42107149.wav,9,5467.3438874913,4839.5809015388,3796.4123250233,2014,7,29,13,9,53,1,Tuesday
track20,2014-07-29_13-20-44_37.76218914_-122.42171538,2014-07-29_13-20-44,37.76218914,-122.42171538,2014-07-29_13-20-44_37.76218914_-122.42171538.wav,9,18962.5107183478,11830.5911526591,5998.1678773573,2014,7,29,13,20,44,1,Tuesday
track20,2014-07-29_13-21-00_37.7623555_-122.42174817,2014-07-29_13-21-00,37.7623555,-122.42174817,2014-07-29_13-21-00_37.7623555_-122.42174817.wav,9,25522.0426757586,14710.1027111904,6064.3304234549,2014,7,29,13,21,0,1,Tuesday
track20,2014-07-29_13-18-34_37.76084529_-122.42162386,2014-07-29_13-18-34,37.76084529,-122.42162386,2014-07-29_13-18-34_37.76084529_-122.42162386.wav,9,3893.4356763869,3410.6985049039,2647.0292595646,2014,7,29,13,18,34,1,Tuesday
track20,2014-07-29_13-25-40_37.7649189_-122.42108988,2014-07-29_13-25-40,37.7649189,-122.42108988,2014-07-29_13-25-40_37.7649189_-122.42108988.wav,9,23137.4426874002,19598.8750067811,14152.3089824893,2014,7,29,13,25,40,1,Tuesday
track20,2014-07-29_13-14-33_37.75827784_-122.42124038,2014-07-29_13-14-33,37.75827784,-122.42124038,2014-07-29_13-14-33_37.75827784_-122.42124038.wav,9,7165.3324964482,4959.6458372258,3817.500334219,2014,7,29,13,14,33,1,Tuesday
track20,2014-07-29_13-23-27_37.76389919_-122.4218749,2014-07-29_13-23-27,37.76389919,-122.4218749,2014-07-29_13-23-27_37.76389919_-122.4218749.wav,9,4970.8984604563,3595.4126864954,2587.0126908819,2014,7,29,13,23,27,1,Tuesday
track20,2014-07-29_13-10-57_37.75589427_-122.42107897,2014-07-29_13-10-57,37.75589427,-122.42107897,2014-07-29_13-10-57_37.75589427_-122.42107897.wav,9,2286.2607224752,1659.7787822377,1226.8960772286,2014,7,29,13,10,57,1,Tuesday
track20,2014-07-29_13-14-22_37.75813616_-122.42126638,2014-07-29_13-14-22,37.75813616,-122.42126638,2014-07-29_13-14-22_37.75813616_-122.42126638.wav,9,9766.4413413242,6505.6616038809,4133.3887487815,2014,7,29,13,14,22,1,Tuesday
track20,2014-07-29_13-21-11_37.76249802_-122.4218036,2014-07-29_13-21-11,37.76249802,-122.4218036,2014-07-29_13-21-11_37.76249802_-122.4218036.wav,9,19236.4904854248,12046.6462422142,4762.7217751008,2014,7,29,13,21,11,1,Tuesday
track20,2014-07-29_13-20-28_37.76198107_-122.42170725,2014-07-29_13-20-28,37.76198107,-122.42170725,2014-07-29_13-20-28_37.76198107_-122.42170725.wav,9,4628.7541205692,3489.7665884049,2408.9556412983,2014,7,29,13,20,28,1,Tuesday
track20,2014-07-29_13-10-20_37.75544711_-122.42110979,2014-07-29_13-10-20,37.75544711,-122.42110979,2014-07-29_13-10-20_37.75544711_-122.42110979.wav,9,9550.8203148541,8011.1784599316,5928.5268274543,2014,7,29,13,10,20,1,Tuesday
track20,2014-07-29_13-13-50_37.7578271_-122.42129239,2014-07-29_13-13-50,37.7578271,-122.42129239,2014-07-29_13-13-50_37.7578271_-122.42129239.wav,9,7231.5128036279,3710.1582255304,2283.6674341879,2014,7,29,13,13,50,1,Tuesday
track20,2014-07-29_13-15-27_37.75879513_-122.42138116,2014-07-29_13-15-27,37.75879513,-122.42138116,2014-07-29_13-15-27_37.75879513_-122.42138116.wav,9,3304.7213903106,2232.0239329872,1575.3168521619,2014,7,29,13,15,27,1,Tuesday
track26,2014-07-31_17-57-40_37.75800104_-122.42133299,2014-07-31_17-57-40,37.75800104,-122.42133299,2014-07-31_17-57-40_37.75800104_-122.42133299.wav,9,10626.2535127196,3594.4484388076,1333.4400664479,2014,7,31,17,57,40,3,Thursday
track26,2014-07-31_17-49-10_37.76314812_-122.42184542,2014-07-31_17-49-10,37.76314812,-122.42184542,2014-07-31_17-49-10_37.76314812_-122.42184542.wav,9,18202.4298036952,11345.0789061507,7795.4138615505,2014,7,31,17,49,10,3,Thursday
track26,2014-07-31_17-59-48_37.7565299_-122.42119803,2014-07-31_17-59-48,37.7565299,-122.42119803,2014-07-31_17-59-48_37.7565299_-122.42119803.wav,9,13183.6607348079,5885.5863520075,2988.2427303152,2014,7,31,17,59,48,3,Thursday
track26,2014-07-31_17-53-33_37.76055499_-122.42156473,2014-07-31_17-53-33,37.76055499,-122.42156473,2014-07-31_17-53-33_37.76055499_-122.42156473.wav,9,3910.0107266849,3445.0015582563,2838.9520779894,2014,7,31,17,53,33,3,Thursday
track26,2014-07-31_17-51-12_37.76176427_-122.42169418,2014-07-31_17-51-12,37.76176427,-122.42169418,2014-07-31_17-51-12_37.76176427_-122.42169418.wav,9,6869.3447161102,5706.3719947527,4865.8590294564,2014,7,31,17,51,12,3,Thursday
track26,2014-07-31_18-05-06_37.75540178_-122.41886507,2014-07-31_18-05-06,37.75540178,-122.41886507,2014-07-31_18-05-06_37.75540178_-122.41886507.wav,9,6312.6849086258,5525.4426274845,4381.9335319628,2014,7,31,18,5,6,3,Thursday
track26,2014-07-31_18-03-31_37.7553464_-122.42005224,2014-07-31_18-03-31,37.7553464,-122.42005224,2014-07-31_18-03-31_37.7553464_-122.42005224.wav,9,19795.448342404,13567.7390860053,10779.909556034,2014,7,31,18,3,31,3,Thursday
track26,2014-07-31_18-07-14_37.75456182_-122.41872799,2014-07-31_18-07-14,37.75456182,-122.41872799,2014-07-31_18-07-14_37.75456182_-122.41872799.wav,9,9925.3666579189,8102.2991140575,6096.5758496836,2014,7,31,18,7,14,3,Thursday
track26,2014-07-31_18-06-15_37.75521719_-122.41864312,2014-07-31_18-06-15,37.75521719,-122.41864312,2014-07-31_18-06-15_37.75521719_-122.41864312.wav,9,14408.3613819743,9460.999573729,7055.2903071028,2014,7,31,18,6,15,3,Thursday
track26,2014-07-31_17-56-36_37.75873638_-122.42141858,2014-07-31_17-56-36,37.75873638,-122.42141858,2014-07-31_17-56-36_37.75873638_-122.42141858.wav,9,3870.3443965637,3187.3483702962,2857.8921306898,2014,7,31,17,56,36,3,Thursday
track26,2014-07-31_17-49-05_37.76321355_-122.42186249,2014-07-31_17-49-05,37.76321355,-122.42186249,2014-07-31_17-49-05_37.76321355_-122.42186249.wav,9,12840.0470098364,9382.1956122285,6636.5611611593,2014,7,31,17,49,5,3,Thursday
track26,2014-07-31_17-55-32_37.75948557_-122.42145309,2014-07-31_17-55-32,37.75948557,-122.42145309,2014-07-31_17-55-32_37.75948557_-122.42145309.wav,9,9946.4244925739,7307.1886131415,5651.9479239575,2014,7,31,17,55,32,3,Thursday
track26,2014-07-31_18-05-55_37.75540098_-122.41871929,2014-07-31_18-05-55,37.75540098,-122.41871929,2014-07-31_18-05-55_37.75540098_-122.41871929.wav,9,28341.9523464387,20916.780592405,10405.2290166199,2014,7,31,18,5,55,3,Thursday
track26,2014-07-31_17-58-54_37.75715786_-122.42124777,2014-07-31_17-58-54,37.75715786,-122.42124777,2014-07-31_17-58-54_37.75715786_-122.42124777.wav,9,15275.28242728,10070.482547454,6976.6836819063,2014,7,31,17,58,54,3,Thursday
track26,2014-07-31_17-56-10_37.75905703_-122.42144893,2014-07-31_17-56-10,37.75905703,-122.42144893,2014-07-31_17-56-10_37.75905703_-122.42144893.wav,9,4730.8116345053,3608.0703946436,2862.7897249244,2014,7,31,17,56,10,3,Thursday
track26,2014-07-31_18-00-26_37.7560789_-122.42116293,2014-07-31_18-00-26,37.7560789,-122.42116293,2014-07-31_18-00-26_37.7560789_-122.42116293.wav,9,14044.4251044954,10044.7099261499,5564.867439618,2014,7,31,18,0,26,3,Thursday
track26,2014-07-31_18-07-19_37.75451888_-122.41872886,2014-07-31_18-07-19,37.75451888,-122.41872886,2014-07-31_18-07-19_37.75451888_-122.41872886.wav,9,17020.8327781574,9321.8548714647,5617.3209034966,2014,7,31,18,7,19,3,Thursday
track26,2014-07-31_18-04-54_37.75545664_-122.41896112,2014-07-31_18-04-54,37.75545664,-122.41896112,2014-07-31_18-04-54_37.75545664_-122.41896112.wav,9,7389.7507037972,5196.9233617075,3422.7415211659,2014,7,31,18,4,54,3,Thursday
track26,2014-07-31_17-49-21_37.76300565_-122.42180819,2014-07-31_17-49-21,37.76300565,-122.42180819,2014-07-31_17-49-21_37.76300565_-122.42180819.wav,9,7992.4387068425,6457.6537634649,5382.1091651857,2014,7,31,17,49,21,3,Thursday
track26,2014-07-31_17-58-49_37.75722637_-122.42126062,2014-07-31_17-58-49,37.75722637,-122.42126062,2014-07-31_17-58-49_37.75722637_-122.42126062.wav,9,14144.6264333439,12162.0166274007,9367.3614237596,2014,7,31,17,58,49,3,Thursday
track26,2014-07-31_17-53-27_37.76064798_-122.4215694,2014-07-31_17-53-27,37.76064798,-122.4215694,2014-07-31_17-53-27_37.76064798_-122.4215694.wav,9,3642.696162288,2780.71321278,2221.285689627,2014,7,31,17,53,27,3,Thursday
track26,2014-07-31_17-52-12_37.76143354_-122.42167523,2014-07-31_17-52-12,37.76143354,-122.42167523,2014-07-31_17-52-12_37.76143354_-122.42167523.wav,9,6022.496864741,4181.7327466587,3431.3089675977,2014,7,31,17,52,12,3,Thursday
track26,2014-07-31_17-48-36_37.76337894_-122.42184327,2014-07-31_17-48-36,37.76337894,-122.42184327,2014-07-31_17-48-36_37.76337894_-122.42184327.wav,9,8649.9102105445,5961.2802505467,3580.5630376175,2014,7,31,17,48,36,3,Thursday
track26,2014-07-31_17-53-22_37.76070966_-122.42157831,2014-07-31_17-53-22,37.76070966,-122.42157831,2014-07-31_17-53-22_37.76070966_-122.42157831.wav,9,11948.4332418547,5646.3076958085,2358.9456440771,2014,7,31,17,53,22,3,Thursday
track26,2014-07-31_18-04-26_37.75543593_-122.419316,2014-07-31_18-04-26,37.75543593,-122.419316,2014-07-31_18-04-26_37.75543593_-122.419316.wav,9,17228.0761191379,7927.1562856001,4621.4203072162,2014,7,31,18,4,26,3,Thursday
track26,2014-07-31_17-51-48_37.7616733_-122.42172342,2014-07-31_17-51-48,37.7616733,-122.42172342,2014-07-31_17-51-48_37.7616733_-122.42172342.wav,9,6953.2879218458,5343.2276662172,4317.364636463,2014,7,31,17,51,48,3,Thursday
track26,2014-07-31_17-50-24_37.76229077_-122.42174865,2014-07-31_17-50-24,37.76229077,-122.42174865,2014-07-31_17-50-24_37.76229077_-122.42174865.wav,9,23170.473866517,17212.4622942705,9757.532944717,2014,7,31,17,50,24,3,Thursday
track26,2014-07-31_18-05-44_37.75538018_-122.41886123,2014-07-31_18-05-44,37.75538018,-122.41886123,2014-07-31_18-05-44_37.75538018_-122.41886123.wav,9,19211.4410313994,13164.4123456848,10787.4970891706,2014,7,31,18,5,44,3,Thursday
track26,2014-07-31_18-06-21_37.75514863_-122.41865082,2014-07-31_18-06-21,37.75514863,-122.41865082,2014-07-31_18-06-21_37.75514863_-122.41865082.wav,9,12675.2916734771,9603.7945342207,6134.0507255585,2014,7,31,18,6,21,3,Thursday
track26,2014-07-31_18-04-42_37.7554636_-122.41910338,2014-07-31_18-04-42,37.7554636,-122.41910338,2014-07-31_18-04-42_37.7554636_-122.41910338.wav,9,39766.727140622,26562.9415593059,19760.917118134,2014,7,31,18,4,42,3,Thursday
track26,2014-07-31_18-06-05_37.75532481_-122.41867682,2014-07-31_18-06-05,37.75532481,-122.41867682,2014-07-31_18-06-05_37.75532481_-122.41867682.wav,9,8629.3387744603,5093.8575387601,3254.6169832572,2014,7,31,18,6,5,3,Thursday
track26,2014-07-31_17-55-48_37.75930594_-122.42145552,2014-07-31_17-55-48,37.75930594,-122.42145552,2014-07-31_17-55-48_37.75930594_-122.42145552.wav,9,6546.0167754264,5290.737424779,4682.7767739278,2014,7,31,17,55,48,3,Thursday
track26,2014-07-31_18-01-46_37.75534394_-122.42085119,2014-07-31_18-01-46,37.75534394,-122.42085119,2014-07-31_18-01-46_37.75534394_-122.42085119.wav,9,12913.1021691369,10311.4358223132,8741.7960776199,2014,7,31,18,1,46,3,Thursday
